Request Number,HTTP Request Time
178197,0.184043000
178198,0.183955000
178199,0.183943000
178200,0.183899000
178201,0.184153000
178202,0.184028000
178203,0.183908000
178204,0.184119000
178205,0.183925000
178206,0.183903000
178207,0.184258000
178208,0.184071000
178209,0.183931000
178210,0.183884000
178211,0.184018000
178212,0.183905000
178213,0.183904000
178214,0.184119000
178215,0.184016000
178216,0.184133000
178217,0.183955000
178218,0.183964000
178219,0.183948000
178220,0.183903000
178221,0.184151000
178222,0.183947000
178223,0.184180000
178224,0.183897000
178225,0.184089000
178226,0.184190000
178227,0.183992000
178228,0.183974000
178229,0.184144000
178230,0.184137000
178231,0.184145000
178232,0.184184000
178233,0.183871000
178234,0.183888000
178235,0.184066000
178236,0.184013000
178237,0.183994000
178238,0.184231000
178239,0.183927000
178240,0.183879000
178241,0.184109000
178242,0.183907000
178243,0.183981000
178244,0.183948000
178245,0.184023000
178246,0.183974000
178247,0.184210000
178248,0.183990000
178249,0.183993000
178250,0.183940000
178251,0.183908000
178252,0.183998000
178253,0.183945000
178254,0.184017000
178255,0.184118000
178256,0.184071000
178257,0.184046000
178258,0.183934000
178259,0.184143000
178260,0.184128000
178261,0.183929000
178262,0.184101000
178263,0.184135000
178264,0.184229000
178265,0.184118000
178266,0.184216000
178267,0.184133000
178268,0.184247000
178269,0.184312000
178270,0.184051000
178271,0.184215000
178272,0.184138000
178273,0.184231000
178274,0.184154000
178275,0.183950000
178276,0.184066000
178277,0.183903000
178278,0.183991000
178279,0.184148000
178280,0.184104000
178281,0.183882000
178282,0.183989000
178283,0.184290000
178284,0.184246000
178285,0.184151000
178286,0.183949000
178287,0.183842000
178288,0.184195000
178289,0.184179000
178290,0.183851000
178291,0.183994000
178292,0.184121000
178293,0.183977000
178294,0.183899000
178295,0.183959000
178296,0.183950000
178297,0.183899000
178298,0.184101000
178299,0.184142000
178300,0.184031000
178301,0.184033000
178302,0.184051000
178303,0.184105000
178304,0.183946000
178305,0.184318000
178306,0.184024000
178307,0.183943000
178308,0.183915000
178309,0.183909000
178310,0.183903000
178311,0.183939000
178312,0.183933000
178313,0.183917000
178314,0.183928000
178315,0.184036000
178316,0.183979000
178317,0.183896000
178318,0.183932000
178319,0.183941000
178320,0.183956000
178321,0.183972000
178322,0.183951000
178323,0.183943000
178324,0.183993000
178325,0.184015000
178326,0.184021000
178327,0.183920000
178328,0.183973000
178329,0.183923000
178330,0.184015000
178331,0.183969000
178332,0.184111000
178333,0.183914000
178334,0.183879000
178335,0.183909000
178336,0.184020000
178337,0.184184000
178338,0.183929000
178339,0.183994000
178340,0.184157000
178341,0.184002000
178342,0.183893000
178343,0.183873000
178344,0.183913000
178345,0.184097000
178346,0.184102000
178347,0.184169000
178348,0.184185000
178349,0.184151000
178350,0.183850000
178351,0.184149000
178352,0.183971000
178353,0.184097000
178354,0.183938000
178355,0.184095000
178356,0.183901000
178357,0.183960000
178358,0.184175000
178359,0.184041000
178360,0.184049000
178361,0.184179000
178362,0.184147000
178363,0.183980000
178364,0.184120000
178365,0.184157000
178366,0.184112000
178367,0.184047000
178368,0.184089000
178369,0.183908000
178370,0.184115000
178371,0.184166000
178372,0.184237000
178373,0.183941000
178374,0.184143000
178375,0.183899000
178376,0.184176000
178377,0.183997000
178378,0.184089000
178379,0.183918000
178380,0.184063000
178381,0.184049000
178382,0.184192000
178383,0.184000000
178384,0.184128000
178385,0.184249000
178386,0.183970000
178387,0.183878000
178388,0.184075000
178389,0.183996000
178390,0.184052000
178391,0.184189000
178392,0.184107000
178393,0.184190000
178394,0.184083000
178395,0.183936000
178396,0.184051000
178397,0.184074000
178398,0.183970000
178399,0.184081000
178400,0.183881000
178401,0.183965000
178402,0.184005000
178403,0.184022000
178404,0.183916000
178405,0.184139000
178406,0.184149000
178407,0.184039000
178408,0.184106000
178409,0.184148000
178410,0.184160000
178411,0.183935000
178412,0.184103000
178413,0.183906000
178414,0.184136000
178415,0.183927000
178416,0.183957000
178417,0.183892000
178418,0.184050000
178419,0.183842000
178420,0.183915000
178421,0.183949000
178422,0.184023000
178423,0.184136000
178424,0.184078000
178425,0.183911000
178426,0.184064000
178427,0.183972000
178428,0.183956000
178429,0.183970000
178430,0.184063000
178431,0.183912000
178432,0.183917000
178433,0.183834000
178434,0.184002000
178435,0.183944000
178436,0.184120000
178437,0.184129000
178438,0.184023000
178439,0.184166000
178440,0.183881000
178441,0.184212000
178442,0.183931000
178443,0.183858000
178444,0.183942000
178445,0.183936000
178446,0.184219000
178447,0.183896000
178448,0.184033000
178449,0.183933000
178450,0.183903000
178451,0.184079000
178452,0.183868000
178453,0.183897000
178454,0.183979000
178455,0.184006000
178456,0.184047000
178457,0.183931000
178458,0.184075000
178459,0.183971000
178460,0.184031000
178461,0.184048000
178462,0.184216000
178463,0.183950000
178464,0.184034000
178465,0.184033000
178466,0.184068000
178467,0.184095000
178468,0.184427000
178469,0.184093000
178470,0.183946000
178471,0.184031000
178472,0.184081000
178473,0.183978000
178474,0.183938000
178475,0.184086000
178476,0.184191000
178477,0.183915000
178478,0.183967000
178479,0.184147000
178480,0.183879000
178481,0.183940000
178482,0.183986000
178483,0.183964000
178484,0.183869000
178485,0.184099000
178486,0.183964000
178487,0.184058000
178488,0.184153000
178489,0.184023000
178490,0.183991000
178491,0.183934000
178492,0.184132000
178493,0.183857000
178494,0.184023000
178495,0.183841000
178496,0.184148000
178497,0.183973000
178498,0.184055000
178499,0.183958000
178500,0.183943000
178501,0.184132000
178502,0.184236000
178503,0.183955000
178504,0.183952000
178505,0.184127000
178506,0.184184000
178507,0.184034000
178508,0.183967000
178509,0.184073000
178510,0.183972000
178511,0.184148000
178512,0.183968000
178513,0.184081000
178514,0.183963000
178515,0.183877000
178516,0.183974000
178517,0.184021000
178518,0.184091000
178519,0.183885000
178520,0.184152000
178521,0.184038000
178522,0.183925000
178523,0.183973000
178524,0.184111000
178525,0.184126000
178526,0.184015000
178527,0.183848000
178528,0.184059000
178529,0.183926000
178530,0.184013000
178531,0.184081000
178532,0.183848000
178533,0.184044000
178534,0.183913000
178535,0.184114000
178536,0.184005000
178537,0.183944000
178538,0.184145000
178539,0.183893000
178540,0.184055000
178541,0.183964000
178542,0.183963000
178543,0.183878000
178544,0.183889000
178545,0.183983000
178546,0.184184000
178547,0.184206000
178548,0.183961000
178549,0.183914000
178550,0.183915000
178551,0.184016000
178552,0.184160000
178553,0.183952000
178554,0.183950000
178555,0.184136000
178556,0.183987000
178557,0.184209000
178558,0.183963000
178559,0.184056000
178560,0.183872000
178561,0.184149000
178562,0.184017000
178563,0.184202000
178564,0.183955000
178565,0.183904000
178566,0.184151000
178567,0.184171000
178568,0.184212000
178569,0.184122000
178570,0.183938000
178571,0.183935000
178572,0.183824000
178573,0.183937000
178574,0.183891000
178575,0.184164000
178576,0.183935000
178577,0.184059000
178578,0.183979000
178579,0.184138000
178580,0.184131000
178581,0.184133000
178582,0.184099000
178583,0.183929000
178584,0.184027000
178585,0.184201000
178586,0.184112000
178587,0.184153000
178588,0.184137000
178589,0.183870000
178590,0.183995000
178591,0.184118000
178592,0.184081000
178593,0.183975000
178594,0.184016000
178595,0.183993000
178596,0.184075000
178597,0.183943000
178598,0.183939000
178599,0.184111000
178600,0.183915000
178601,0.183964000
178602,0.184042000
178603,0.184043000
178604,0.184048000
178605,0.183947000
178606,0.184054000
178607,0.183869000
178608,0.184016000
178609,0.184252000
178610,0.183985000
178611,0.184068000
178612,0.184113000
178613,0.183996000
178614,0.183993000
178615,0.184234000
178616,0.184072000
178617,0.184190000
178618,0.183969000
178619,0.183998000
178620,0.184095000
178621,0.184212000
178622,0.184049000
178623,0.184048000
178624,0.184127000
178625,0.184120000
178626,0.184033000
178627,0.183910000
178628,0.184040000
178629,0.184080000
178630,0.184154000
178631,0.183985000
178632,0.183979000
178633,0.183912000
178634,0.183953000
178635,0.183937000
178636,0.183942000
178637,0.183951000
178638,0.184030000
178639,0.183928000
178640,0.183956000
178641,0.184088000
178642,0.183930000
178643,0.183890000
178644,0.183903000
178645,0.183956000
178646,0.184026000
178647,0.183887000
178648,0.183940000
178649,0.184197000
178650,0.183902000
178651,0.183976000
178652,0.184155000
178653,0.183930000
178654,0.183931000
178655,0.183932000
178656,0.184224000
178657,0.184038000
178658,0.184190000
178659,0.183931000
178660,0.183854000
178661,0.183941000
178662,0.184112000
178663,0.183936000
178664,0.184045000
178665,0.184085000
178666,0.184025000
178667,0.184022000
178668,0.184016000
178669,0.183820000
178670,0.184109000
178671,0.183956000
178672,0.183912000
178673,0.183924000
178674,0.183856000
178675,0.184122000
178676,0.183999000
178677,0.184061000
178678,0.184228000
178679,0.183888000
178680,0.183935000
178681,0.183976000
178682,0.184108000
178683,0.184096000
178684,0.184086000
178685,0.184147000
178686,0.183973000
178687,0.183938000
178688,0.183958000
178689,0.183927000
178690,0.183934000
178691,0.183961000
178692,0.183939000
178693,0.184114000
178694,0.184103000
178695,0.183937000
178696,0.183967000
178697,0.183983000
178698,0.184109000
178699,0.184122000
178700,0.184195000
178701,0.184023000
178702,0.183951000
178703,0.184103000
178704,0.184129000
178705,0.184135000
178706,0.184163000
178707,0.184059000
178708,0.183987000
178709,0.184061000
178710,0.183915000
178711,0.183915000
178712,0.183952000
178713,0.184025000
178714,0.183892000
178715,0.183883000
178716,0.184036000
178717,0.183970000
178718,0.184056000
178719,0.183905000
178720,0.184040000
178721,0.183973000
178722,0.184090000
178723,0.184095000
178724,0.184029000
178725,0.184169000
178726,0.183958000
178727,0.183958000
178728,0.184077000
178729,0.183873000
178730,0.184077000
178731,0.183904000
178732,0.183968000
178733,0.184223000
178734,0.184062000
178735,0.183937000
178736,0.183956000
178737,0.184111000
178738,0.183947000
178739,0.183896000
178740,0.184106000
178741,0.183941000
178742,0.184211000
178743,0.184022000
178744,0.183843000
178745,0.184110000
178746,0.184163000
178747,0.184163000
178748,0.184326000
178749,0.184072000
178750,0.183944000
178751,0.184106000
178752,0.183870000
178753,0.184233000
178754,0.183977000
178755,0.183884000
178756,0.184073000
178757,0.183948000
178758,0.183941000
178759,0.183907000
178760,0.184244000
178761,0.184277000
178762,0.184222000
178763,0.184320000
178764,0.183895000
178765,0.184033000
178766,0.183979000
178767,0.183994000
178768,0.183949000
178769,0.184132000
178770,0.183951000
178771,0.184110000
178772,0.183960000
178773,0.183937000
178774,0.184132000
178775,0.184047000
178776,0.184035000
178777,0.183942000
178778,0.184101000
178779,0.183854000
178780,0.183959000
178781,0.184060000
178782,0.184028000
178783,0.183896000
178784,0.184067000
178785,0.183964000
178786,0.183914000
178787,0.183984000
178788,0.184106000
178789,0.184053000
178790,0.183957000
178791,0.184133000
178792,0.184091000
178793,0.184232000
178794,0.184214000
178795,0.184143000
178796,0.184151000
178797,0.184151000
178798,0.184064000
178799,0.184148000
178800,0.184244000
178801,0.184195000
178802,0.183991000
178803,0.184157000
178804,0.183931000
178805,0.184156000
178806,0.184029000
178807,0.184183000
178808,0.184068000
178809,0.184045000
178810,0.183964000
178811,0.184033000
178812,0.184153000
178813,0.183869000
178814,0.183855000
178815,0.183877000
178816,0.183923000
178817,0.183985000
178818,0.184131000
178819,0.183985000
178820,0.184187000
178821,0.183994000
178822,0.183881000
178823,0.184196000
178824,0.183927000
178825,0.184242000
178826,0.184138000
178827,0.183943000
178828,0.183912000
178829,0.184145000
178830,0.184103000
178831,0.183967000
178832,0.184153000
178833,0.183997000
178834,0.183946000
178835,0.184031000
178836,0.184103000
178837,0.183902000
178838,0.184084000
178839,0.184047000
178840,0.184072000
178841,0.184146000
178842,0.183909000
178843,0.183898000
178844,0.184217000
178845,0.184038000
178846,0.184098000
178847,0.184027000
178848,0.184166000
178849,0.184019000
178850,0.183917000
178851,0.184001000
178852,0.183938000
178853,0.184168000
178854,0.183974000
178855,0.184200000
178856,0.184132000
178857,0.183957000
178858,0.183908000
178859,0.183989000
178860,0.183983000
178861,0.184039000
178862,0.184198000
178863,0.183927000
178864,0.184002000
178865,0.184003000
178866,0.183931000
178867,0.184194000
178868,0.183983000
178869,0.184005000
178870,0.184044000
178871,0.183922000
178872,0.184099000
178873,0.184146000
178874,0.184138000
178875,0.183949000
178876,0.184092000
178877,0.184096000
178878,0.183923000
178879,0.184119000
178880,0.184178000
178881,0.183977000
178882,0.184027000
178883,0.184022000
178884,0.184110000
178885,0.184197000
178886,0.183937000
178887,0.183920000
178888,0.184137000
178889,0.184136000
178890,0.184145000
178891,0.183929000
178892,0.183907000
178893,0.183894000
178894,0.183940000
178895,0.184160000
178896,0.184105000
178897,0.184001000
178898,0.184124000
178899,0.184129000
178900,0.183871000
178901,0.184022000
178902,0.184248000
178903,0.183937000
178904,0.184054000
178905,0.183971000
178906,0.184199000
178907,0.184139000
178908,0.183980000
178909,0.184155000
178910,0.184120000
178911,0.184142000
178912,0.184203000
178913,0.184044000
178914,0.184107000
178915,0.183924000
178916,0.184094000
178917,0.183987000
178918,0.183908000
178919,0.183872000
178920,0.183964000
178921,0.184118000
178922,0.183974000
178923,0.183886000
178924,0.184128000
178925,0.184165000
178926,0.183871000
178927,0.184120000
178928,0.184102000
178929,0.184145000
178930,0.183962000
178931,0.183969000
178932,0.184026000
178933,0.184063000
178934,0.183905000
178935,0.184082000
178936,0.183947000
178937,0.183989000
178938,0.184118000
178939,0.183918000
178940,0.183886000
178941,0.183904000
178942,0.183964000
178943,0.183884000
178944,0.184074000
178945,0.184026000
178946,0.183974000
178947,0.183940000
178948,0.183997000
178949,0.183894000
178950,0.184069000
178951,0.184030000
178952,0.183886000
178953,0.183909000
178954,0.184027000
178955,0.184151000
178956,0.184069000
178957,0.184057000
178958,0.184095000
178959,0.184055000
178960,0.183897000
178961,0.183957000
178962,0.183964000
178963,0.183871000
178964,0.183988000
178965,0.183995000
178966,0.183887000
178967,0.183923000
178968,0.183991000
178969,0.183914000
178970,0.184143000
178971,0.184230000
178972,0.183896000
178973,0.183905000
178974,0.184026000
178975,0.184187000
178976,0.184122000
178977,0.184045000
178978,0.183939000
178979,0.183932000
178980,0.184133000
178981,0.184141000
178982,0.184075000
178983,0.183846000
178984,0.183993000
178985,0.184100000
178986,0.184130000
178987,0.184112000
178988,0.184155000
178989,0.183926000
178990,0.184263000
178991,0.184225000
178992,0.184023000
178993,0.184137000
178994,0.183877000
178995,0.184053000
178996,0.183923000
178997,0.184246000
178998,0.184019000
178999,0.184009000
179000,0.183979000
179001,0.184106000
179002,0.183962000
179003,0.184030000
179004,0.184164000
179005,0.184162000
179006,0.183961000
179007,0.184218000
179008,0.184090000
179009,0.183971000
179010,0.184089000
179011,0.183988000
